Oración;Carrera
Diseño de Multimedios;MM
Multimedia;MM
multi media;MM
mutimedios;MM
creación de piezas multimediales;MM
desarrollo de multimedios;MM
creación multimedia;MM
desarrollo web y aplicaciones;MM
creación video y audio;MM
edición de sonido y video;MM
Diseño Gráfico;DG
Gráfico;DG
Artista gráfico;DG
dibujo digital;DG
diseño de packaging;DG
diseño de envases;DG
diseño piezas gráficas;DG
desarrollo de logotipos;DG
creación isologo;DG
desarrollo imagen gráfica;DG
Publicidad;Pub
Técnicas publicitarias;Pub
Propagandas;Pub
Publicista;Pub
Agencia de Publicidad;Pub
Medios publicitarios;Pub
Gestión de publicidad;Pub
Desarrollo de imagen publicitaria;Pub
Pauta publicitaria;Pub
Pauta en medios de comunicación;Pub
Relaciones Públicas e Institucionales;RRPP
Relaciones Públicas;RRPP
Imagen pública de la empresa;RRPP
Gestión de relaciones con la comunidad;RRPP
Relaciones con la comunidad;RRPP
Relaciones con públicos internos y externos;RRPP
Agenda de medios;RRPP
Ceremonial y protocolo;RRPP
Organización de eventos;RRPP
Manejo de ceremonial, eventos y protocolo;RRPP
Gestión Contable y Financiera;GCF
Contabilidad;GCF
Administración Contable y Financiera;GCF
Administración Contable;GCF
asistente contable;GCF
asistente de contador;GCF
gestión contable;GCF
gestión financiera;GCF
Contabilidad y organización de documentación;GCF
parte administrativa de las empresas;GCF
Contabiliad, números, gestión administrativa;GCF
Gestión administrativa;GCF
Plan de cuentas, contabiliad, gestión;GCF
Higiene y Seguridad Ambiental;HyS
Higiene;HyS
Higiene y Seguridad;HyS
Seguridad ambiental;HyS
Gestión de la seguridad en empresas;HyS
Seguridad en obras;HyS
Plan de emergencia en seguridad;HyS
Gestión de seguridad, incendios, plan de evacuación;HyS
Seguridad, bromatología, inspecciones;HyS
Análisis de impacto ambiental;HyS
Logística;Log
Logística;Log
Gestión logística;Log
Transporte y almacenamiento;Log
Distribución de materiales y productos;Log
Logística de distribución;Log
Almacen, organización, materiales y transportes;Log
Optimización de flete y transporte;Log
Almacenamiento de materiales;Log
Gestión de inventarios;Log
Recursos Humanos;RRHH
Gestión de personal;RRHH
Planta de personal;RRHH
Desarrollo de Recursos humanos;RRHH
RRHH;RRHH
RR.HH.;RRHH
Gestión de rr.hh.;RRHH
Sueldos y administración de personal;RRHH
Reclutamiento de personal;RRHH
Selección y reclutamiento de personal;RRHH
Turismo;TUR
Administración Turística;TUR
Gestión de Turismo;TUR
Gestión turística;TUR
Servicios turísticos;TUR
Turismo;TUR
Agencias de turismo;TUR
Circuitos turísticos;TUR
Desarrollo de emprendimientos turísticos;TUR
Viajes y turismo;TUR
Agronegocios;Agro
Agro;Agro
Negocios agropecuarios;Agro
Negocios agrícolas;Agro
agropecuario;Agro
agrícola;Agro
negocios agrícolas;Agro
negocios agropecuarios;Agro
negocios del Campo;Agro
Administración agropecuaria;Agro
Gestión del campo;Agro
Agricultura y Ganadería;Agro
Comercio Internacional;CI
Comercio Exterior;CI
Ventas al Exterior;CI
Importaciones y exportaciones;CI
Gestión de comercio exterior;CI
Gestión de importación;CI
Gestión de exportación;CI
Administración de compras y ventas en el extranjero;CI
Importación y exportación de bienes y servicios;CI
Compras y ventas en el exterior;CI
Administración de Empresas;Admin
Administración;Admin
Gestión de Empresas;Admin
Management;Admin
Administración y gerenciamiento;Admin
Gerencia;Admin
Gerencia y administración;Admin
Organización interna de la empresa;Admin
Planificación y control de gestión;Admin
Organización y administración de empresas;Admin
Marketing;MKT
Merchandising;MKT
Comercialización;MKT
Gestión de campañas de venta;MKT
Estrategias de comercialización;MKT
Técnicas de ventas;MKT
Manejo de ventas y equipos de venta;MKT
Plan de mercadeo;MKT
Marketing y mercadeo;MKT
Promoción de ventas;MKT
tres d;3D
impresión 3 d;3D
Diseño e impresión 3 d;3D
Diseño 3D;3D
3d;3D
Impresión en impresoras 3d;3D
diseño de piezas;3D
software de edición en 3d;3D
impresión espacial;3D
piezas tridimensionales;3D
Informática;INF
Analista de Sistemas;INF
Programación;INF
Programador;INF
Computación;INF
Desarrollo de software;INF
Desarrollo full stack;INF
Programación fullstack;INF
Analista de sistemas de computación;INF
ASC;INF
Inteligencia Artificial y Ciencia de Datos;IA
Inteligencia Artificial;IA
Técnicas de IA;IA
Ciencia de datos;IA
Data science;IA
Científico de datos;IA
IA y exploración de datos;IA
Modelos de datos;IA
Modelos predictivos;IA
Big Data;IA
Automatización, Control y Robótica;Rob
Automatización;Rob
Control de robots;Rob
Robótica;Rob
Mecatrónica;Rob
Robots;Rob
Diseño de robots;Rob
Máquinas de control numérico;Rob
Brazos mecánicos;Rob
Mecanismos automatizados;Rob
Simulaciones Virtuales y Videojuegos;Svirt
videojuegos;Svirt
video juegos;Svirt
juegos;Svirt
simulaciones;Svirt
desarrollo de videojuegos;Svirt
Diseño de Videojuegos;Svirt
Creación de juegos;Svirt
Creación de video juegos;Svirt
simulaciones virtuales;Svirt
